PLATFORM,ARGOS_ID,DATE (YYYY/MM/DD HH:MI:SS),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,PARAMETER,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1138.2,13.783,38.747,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1162.8,13.784,38.748,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1187.9,13.786,38.747,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1212.7,13.788,38.748,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1237.9,13.791,38.747,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1262.9,13.794,38.748,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1287.8,13.798,38.748,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1312.9,13.801,38.749,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1337.8,13.804,38.749,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1362.9,13.807,38.749,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1388,13.81,38.75,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1412.7,13.814,38.751,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1438.1,13.817,38.75,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1462.9,13.82,38.75,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1487.5,13.825,38.751,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1512.9,13.829,38.752,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1538.2,13.833,38.753,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1563.1,13.837,38.753,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1587.8,13.842,38.754,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1612.7,13.846,38.754,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1637.8,13.85,38.755,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1663.1,13.855,38.756,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1688.3,13.859,38.756,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1712.9,13.864,38.756,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1737.9,13.868,38.757,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1763.5,13.873,38.758,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1787.7,13.878,38.758,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1813,13.882,38.758,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1838,13.887,38.759,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1863,13.891,38.759,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1888.2,13.894,38.76,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1913.1,13.898,38.76,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1937.8,13.902,38.76,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1962.9,13.906,38.76,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1984.2,13.909,38.761,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 2000 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.5 dbar],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,0.2,21.666,39.371,00111133,PRES,PRES,Near-surface sampling: averaged, unpumped [10 sec sampling, 2 dbar average from 2.5 dbar to surface],2
6903270,777923,2019/12/07 20:43:30,33.6110,32.2066,1.2,21.665,39.371,00111113,PRES,PRES,Near-surface sampling: averaged, unpumped [10 sec sampling, 2 dbar average from 2.5 dbar to surface],2
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,3.4,21.226,39.356,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,5.4,21.228,39.354,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,7.3,21.228,39.356,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,9.1,21.227,39.355,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,11.4,21.228,39.354,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,13.8,21.228,39.354,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,15.4,21.229,39.355,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,17,21.228,39.355,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,19.3,21.231,39.355,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,21.6,21.231,39.354,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,23.5,21.228,39.354,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,25.3,21.228,39.355,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,27.7,21.23,39.356,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,29.6,21.232,39.356,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,31.4,21.225,39.355,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,33.6,21.224,39.354,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,35.8,21.217,39.351,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,37.9,21.222,39.353,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,39.8,21.221,39.352,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,41.9,21.219,39.351,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,43.5,21.219,39.351,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,45.1,21.215,39.35,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,47,21.21,39.349,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,49,21.212,39.351,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,51.1,21.183,39.346,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,53.3,21.175,39.344,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,55.4,21.167,39.337,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,57.4,21.149,39.332,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
6903270,777923,2019/12/12 21:04:30,33.6250,32.0280,59.4,21.056,39.298,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.6 dbar],3
